lon,main_name,names,wikiurl,lat,population
9.1025,"""Bad Rappenau""","[""Rappenau"", ""Bad Rappenau"", ""Bad_Rappenau""]","""https://de.wikipedia.org/wiki/Bad_Rappenau""",49.23972222,21186
8.63277778,"""Espelkamp""","[""Espelkamp"", ""Espelkamp""]","""https://de.wikipedia.org/wiki/Espelkamp""",52.37722222,24809
6.95222222,"""Langenfeld (Rheinland)""","[""Langenfeld (Rheinland)"", ""Langenfeld (Rhld.)"", ""Langenfeld/Rheinland"", ""Langenfeld"", ""Langenfeld_(Rheinland)""]","""https://de.wikipedia.org/wiki/Langenfeld_(Rheinland)""",51.11305556,58698
14.98722222,"""G\u00f6rlitz""","[""G\u00f6rlitz"", ""G%C3%B6rlitz""]","""https://de.wikipedia.org/wiki/G%C3%B6rlitz""",51.15277778,56391
8.59416667,"""Schwanewede""","[""Schwanewede"", ""Schwanewede""]","""https://de.wikipedia.org/wiki/Schwanewede""",53.22527778,20142
10.53694444,"""Wolfenb\u00fcttel""","[""Wolfenb\u00fcttel"", ""Wolfenb%C3%BCttel""]","""https://de.wikipedia.org/wiki/Wolfenb%C3%BCttel""",52.16222222,52357
7.96083333,"""Waldkirch""","[""Suggental"", ""Siensbach"", ""Buchholz"", ""Waldkirch"", ""Waldkirch""]","""https://de.wikipedia.org/wiki/Waldkirch""",48.09388889,21799
11.50666667,"""Pfaffenhofen an der Ilm""","[""Pfaffenhofen a.d.Ilm"", ""Pfaffenhofen/Ilm"", ""Pfaffenhofen"", ""Pfaffenhofen (Ilm)"", ""Pfaffenhofen a. d. Ilm"", ""Pfaffenhofen a./Ilm"", ""Pfaffenhofen an der Ilm"", ""Pfaffenhofen_an_der_Ilm""]","""https://de.wikipedia.org/wiki/Pfaffenhofen_an_der_Ilm""",48.52972222,25781
9.45111111,"""Kirchheim unter Teck""","[""Kirchheim unter Teck"", ""Kirchheim_unter_Teck""]","""https://de.wikipedia.org/wiki/Kirchheim_unter_Teck""",48.64833333,40446
8,"""Lahr/Schwarzwald""","[""Schwarzwald"", ""Schwarzwald""]","""https://de.wikipedia.org/wiki/Lahr/Schwarzwald""",48,46156
13.4775,"""Mei\u00dfen""","[""Gro\u00dfe Kreisstadt Mei\u00dfen"", ""Mei\u00dfen"", ""Mei%C3%9Fen""]","""https://de.wikipedia.org/wiki/Mei%C3%9Fen""",51.16361111,28061
9.36,"""Hameln""","[""Hameln"", ""Hameln""]","""https://de.wikipedia.org/wiki/Hameln""",52.10305556,57228
7.33333333,"""Homburg""","[""Homburg/Saar"", ""Homburg"", ""Homburg""]","""https://de.wikipedia.org/wiki/Homburg""",49.31666667,41934
7.86694444,"""Bad Kreuznach""","[""Kreuznach"", ""Bad Kreuznach"", ""Bad_Kreuznach""]","""https://de.wikipedia.org/wiki/Bad_Kreuznach""",49.84694444,50484
7.186689,"""Haltern am See""","[""Haltern"", ""Haltern am See"", ""Haltern_am_See""]","""https://de.wikipedia.org/wiki/Haltern_am_See""",51.743745,37977
6.16666667,"""Alsdorf""","[""Alsdorf/Rheinland"", ""Alsdorf"", ""Alsdorf""]","""https://de.wikipedia.org/wiki/Alsdorf""",50.88333333,46891
10.37472222,"""Geesthacht""","[""Besenhorst"", ""Geesthacht"", ""Geesthacht""]","""https://de.wikipedia.org/wiki/Geesthacht""",53.43805556,30407
7.9,"""Attendorn""","[""Attendorn"", ""Attendorn""]","""https://de.wikipedia.org/wiki/Attendorn""",51.11666667,24335
8.06666667,"""Limburg an der Lahn""","[""Limburg"", ""Limburg/Lahn"", ""Limburg an der Lahn"", ""Limburg_an_der_Lahn""]","""https://de.wikipedia.org/wiki/Limburg_an_der_Lahn""",50.38333333,34989
8.2,"""Rastede""","[""Delfshausen"", ""Rastede"", ""Rastede""]","""https://de.wikipedia.org/wiki/Rastede""",53.25,22447
11.81,"""Naumburg (Saale)""","[""Naumburg an der Saale"", ""Naumburg/Saale"", ""Naumburg (Saale)"", ""Naumburg_(Saale)""]","""https://de.wikipedia.org/wiki/Naumburg_(Saale)""",51.1525,32755
8.24,"""Wiesbaden""","[""Wiesbaden"", ""Wiesbaden""]","""https://de.wikipedia.org/wiki/Wiesbaden""",50.0825,278654
11.13055556,"""Aichach""","[""Aichach"", ""Aichach""]","""https://de.wikipedia.org/wiki/Aichach""",48.46277778,21169
13.45222222,"""Wandlitz""","[""Wandlitz"", ""Wandlitz""]","""https://de.wikipedia.org/wiki/Wandlitz""",52.75333333,22585
9.8,"""Laatzen""","[""Laatzen"", ""Laatzen""]","""https://de.wikipedia.org/wiki/Laatzen""",52.31666667,41449
9.875,"""Burgwedel""","[""Burgwedel"", ""Burgwedel""]","""https://de.wikipedia.org/wiki/Burgwedel""",52.51972222,20474
8.56666667,"""Schwetzingen""","[""Schwetzingen"", ""Schwetzingen""]","""https://de.wikipedia.org/wiki/Schwetzingen""",49.38333333,21546
8.69138889,"""Horb am Neckar""","[""Nordstetten"", ""Gr\u00fcnmettstetten"", ""Untertalheim"", ""Isenburg"", ""Die\u00dfen"", ""Ahldorf"", ""M\u00fchlen am Neckar"", ""Obertalheim"", ""Neckarhausen"", ""Altheim"", ""Dettlingen"", ""Horb"", ""Horb/Neckar"", ""Horb am Neckar"", ""Horb_am_Neckar""]","""https://de.wikipedia.org/wiki/Horb_am_Neckar""",48.445,24882
9.14,"""Warburg""","[""Warburg"", ""Warburg""]","""https://de.wikipedia.org/wiki/Warburg""",51.48805556,23128
7.895,"""Bingen am Rhein""","[""Bingen/Rhein"", ""Bingen"", ""Bingen am Rhein"", ""Bingen_am_Rhein""]","""https://de.wikipedia.org/wiki/Bingen_am_Rhein""",49.96694444,25441
8.385,"""Schramberg""","[""Schramberg-Sulgen"", ""Waldm\u00f6ssingen"", ""Schramberg"", ""Schramberg""]","""https://de.wikipedia.org/wiki/Schramberg""",48.225,21125
10.16111111,"""Kitzingen""","[""Kitzingen"", ""Kitzingen""]","""https://de.wikipedia.org/wiki/Kitzingen""",49.73694444,21346
8.56555556,"""Nienburg/Weser""","[""Weser"", ""Weser""]","""https://de.wikipedia.org/wiki/Nienburg/Weser""",53.53555556,31602
11.15,"""Salzwedel""","[""Hansestadt Salzwedel"", ""Salzwedel"", ""Salzwedel""]","""https://de.wikipedia.org/wiki/Salzwedel""",52.85,24002
7.11333333,"""Bad Neuenahr-Ahrweiler""","[""Bad Neuenahr-Ahrweiler"", ""Bad_Neuenahr-Ahrweiler""]","""https://de.wikipedia.org/wiki/Bad_Neuenahr-Ahrweiler""",50.54472222,28048
6.50166667,"""J\u00fcchen""","[""J\u00fcchen"", ""J%C3%BCchen""]","""https://de.wikipedia.org/wiki/J%C3%BCchen""",51.10111111,23261
7.18483333,"""Hattingen""","[""Hattingen an der Ruhr"", ""Hattingen"", ""Hattingen""]","""https://de.wikipedia.org/wiki/Hattingen""",51.40105556,54628
7.40166667,"""Andernach""","[""Andernach"", ""Andernach""]","""https://de.wikipedia.org/wiki/Andernach""",50.43972222,29860
6.48333333,"""D\u00fcren""","[""D\u00fcren"", ""D%C3%BCren""]","""https://de.wikipedia.org/wiki/D%C3%BCren""",50.8,90502
7.39861111,"""Wipperf\u00fcrth""","[""Hansestadt Wipperf\u00fcrth"", ""Wipperf\u00fcrth"", ""Wipperf%C3%BCrth""]","""https://de.wikipedia.org/wiki/Wipperf%C3%BCrth""",51.11694444,21202
12.725,"""Grimma""","[""Gro\u00dfe Kreisstadt Grimma"", ""Grimma"", ""Grimma""]","""https://de.wikipedia.org/wiki/Grimma""",51.23833333,28153
8.49972222,"""Bad Soden am Taunus""","[""Bad Soden am Taunus"", ""Bad_Soden_am_Taunus""]","""https://de.wikipedia.org/wiki/Bad_Soden_am_Taunus""",50.14243056,22563
12.68333333,"""Waren (M\u00fcritz)""","[""Waren (M\u00fcritz)"", ""Waren_(M%C3%BCritz)""]","""https://de.wikipedia.org/wiki/Waren_(M%C3%BCritz)""",53.51666667,21210
12.17638889,"""G\u00fcstrow""","[""G\u00fcstrow"", ""G%C3%BCstrow""]","""https://de.wikipedia.org/wiki/G%C3%BCstrow""",53.79388889,29429
9.65361111,"""Elmshorn""","[""Elmshorn"", ""Elmshorn""]","""https://de.wikipedia.org/wiki/Elmshorn""",53.75472222,49618
11.90755,"""Erding""","[""Erding"", ""Erding""]","""https://de.wikipedia.org/wiki/Erding""",48.30644722,36382
13.625,"""K\u00f6nigs Wusterhausen""","[""K\u00f6nigs Wusterhausen"", ""K%C3%B6nigs_Wusterhausen""]","""https://de.wikipedia.org/wiki/K%C3%B6nigs_Wusterhausen""",52.29166667,36706
8.76805556,"""Karben""","[""Karben"", ""Karben""]","""https://de.wikipedia.org/wiki/Karben""",50.23222222,22049
13.09166667,"""Falkensee""","[""Falkensee"", ""Falkensee""]","""https://de.wikipedia.org/wiki/Falkensee""",52.55833333,43552
6.98472222,"""Bornheim (Rheinland)""","[""Bornheim (Rheinland)"", ""Bornheim/Rheinland"", ""Bornheim"", ""Bornheim_(Rheinland)""]","""https://de.wikipedia.org/wiki/Bornheim_(Rheinland)""",50.76361111,48173
8.37611111,"""Schifferstadt""","[""Schifferstadt"", ""Schifferstadt""]","""https://de.wikipedia.org/wiki/Schifferstadt""",49.38611111,20073
8.968919,"""Petershagen""","[""Petershagen/Weser"", ""Petershagen Kr. Minden-L\u00fcbbecke"", ""Petershagen"", ""Petershagen""]","""https://de.wikipedia.org/wiki/Petershagen""",52.377946,25131
9.56679,"""Schleswig""","[""Slesvig"", ""Sliasthorp"", ""Schleswig"", ""Schleswig""]","""https://de.wikipedia.org/wiki/Schleswig""",54.51494,25118
9.39694444,"""Rotenburg (W\u00fcmme)""","[""Rotenburg Hannover"", ""Rotenburg in Hannover"", ""Rotenburg an der W\u00fcmme"", ""Rotenburg/W\u00fcmme"", ""Rotenburg"", ""Rotenburg_(W%C3%BCmme)""]","""https://de.wikipedia.org/wiki/Rotenburg_(W%C3%BCmme)""",53.10694444,21694
7.16888889,"""Wuppertal""","[""Wuppertal"", ""Wuppertal""]","""https://de.wikipedia.org/wiki/Wuppertal""",51.25083333,353590
8.10916667,"""Soest""","[""Soest"", ""Soest""]","""https://de.wikipedia.org/wiki/Soest""",51.57111111,47376
12.08333333,"""Gera""","[""Gera"", ""Gera""]","""https://de.wikipedia.org/wiki/Gera""",50.88055556,94859
8.4043,"""Karlsruhe""","[""Carlsruhe"", ""Karlsruhe"", ""Karlsruhe""]","""https://de.wikipedia.org/wiki/Karlsruhe""",49.014,311919
8.48388889,"""Nordenham""","[""Schweewarden"", ""Roy Horn"", ""Heering a. d. Weser"", ""Nordenham"", ""Nordenham""]","""https://de.wikipedia.org/wiki/Nordenham""",53.48472222,26230
6.95694444,"""K\u00f6ln""","[""K\u00f6lle"", ""K\u00f6ln"", ""K%C3%B6ln""]","""https://de.wikipedia.org/wiki/K%C3%B6ln""",50.93805556,1080394
6.515,"""Korschenbroich""","[""Korschenbroich"", ""Korschenbroich""]","""https://de.wikipedia.org/wiki/Korschenbroich""",51.191,33063
9.27583333,"""Fellbach""","[""Fellbach"", ""Fellbach""]","""https://de.wikipedia.org/wiki/Fellbach""",48.80861111,45783
10.41555556,"""Meiningen""","[""Meiningen"", ""Meiningen""]","""https://de.wikipedia.org/wiki/Meiningen""",50.56777778,21126
9.86666667,"""Einbeck""","[""Einbeck"", ""Einbeck""]","""https://de.wikipedia.org/wiki/Einbeck""",51.81666667,30925
6.9925,"""Gladbeck""","[""Gladbeck"", ""Gladbeck""]","""https://de.wikipedia.org/wiki/Gladbeck""",51.57333333,75689
7.45277778,"""Leer (Ostfriesland)""","[""Leer (Ostfriesland)"", ""Leer/Ostfriesland"", ""Leer"", ""Leer_(Ostfriesland)""]","""https://de.wikipedia.org/wiki/Leer_(Ostfriesland)""",53.23083333,34226
7.27833333,"""D\u00fclmen""","[""D\u00fclmen"", ""D%C3%BClmen""]","""https://de.wikipedia.org/wiki/D%C3%BClmen""",51.83083333,46507
8.35,"""Frankenthal (Pfalz)""","[""Frankenthal"", ""Frankenthal/Pfalz"", ""Frankenthal"", ""Frankenthal_(Pfalz)""]","""https://de.wikipedia.org/wiki/Frankenthal_(Pfalz)""",49.53333333,48417
10.20388889,"""Uetze""","[""Uetze"", ""Uetze""]","""https://de.wikipedia.org/wiki/Uetze""",52.46611111,20260
10.07055556,"""Crailsheim""","[""Crailsheim"", ""Crailsheim""]","""https://de.wikipedia.org/wiki/Crailsheim""",49.13472222,34130
12.24694444,"""Dessau-Ro\u00dflau""","[""Dessau-Ro\u00dflau"", ""Dessau-Ro%C3%9Flau""]","""https://de.wikipedia.org/wiki/Dessau-Ro%C3%9Flau""",51.86055556,82111
7.22388889,"""Herne""","[""Herne"", ""Herne""]","""https://de.wikipedia.org/wiki/Herne""",51.54194444,156490
9.79305556,"""Pinneberg""","[""Pinneberg"", ""Pinneberg""]","""https://de.wikipedia.org/wiki/Pinneberg""",53.66333333,43155
7.91666667,"""Westerstede""","[""Westerstede"", ""Westerstede""]","""https://de.wikipedia.org/wiki/Westerstede""",53.25,22540
11.05805556,"""Forchheim""","[""Forchheim (Oberfranken)"", ""Forchheim/Oberfranken"", ""Forchheim"", ""Forchheim""]","""https://de.wikipedia.org/wiki/Forchheim""",49.71972222,32125
10.68388889,"""L\u00fcbeck""","[""Freie und Hansestadt L\u00fcbeck"", ""Hansestadt L\u00fcbeck"", ""L\u00fcbeck"", ""L%C3%BCbeck""]","""https://de.wikipedia.org/wiki/L%C3%BCbeck""",53.86611111,216318
7.28222222,"""Overath""","[""Overath"", ""Overath""]","""https://de.wikipedia.org/wiki/Overath""",50.93305556,27062
9.65555556,"""Ronnenberg""","[""Ronnenberg"", ""Ronnenberg""]","""https://de.wikipedia.org/wiki/Ronnenberg""",52.31944444,24080
9.27638889,"""Remseck am Neckar""","[""Aldingen"", ""Hochdorf am Neckar"", ""Hochdorf"", ""Neckargr\u00f6ningen"", ""Hochberg"", ""Remseck"", ""Neckarrems"", ""Remseck am Neckar"", ""Remseck_am_Neckar""]","""https://de.wikipedia.org/wiki/Remseck_am_Neckar""",48.86888889,26174
8.88333333,"""Sinsheim""","[""Sinsheim"", ""Sinsheim""]","""https://de.wikipedia.org/wiki/Sinsheim""",49.25,35439
7.63555169,"""Werne""","[""Werne"", ""Werne""]","""https://de.wikipedia.org/wiki/Werne""",51.66271349,29721
9.33527778,"""N\u00fcrtingen""","[""N\u00fcrtingen"", ""N%C3%BCrtingen""]","""https://de.wikipedia.org/wiki/N%C3%BCrtingen""",48.62666667,41017
10.28138889,"""G\u00fcnzburg""","[""G\u00fcnzburg"", ""G%C3%BCnzburg""]","""https://de.wikipedia.org/wiki/G%C3%BCnzburg""",48.45444444,20355
11.17555556,"""Sonneberg""","[""Sonneberg"", ""Sonneberg""]","""https://de.wikipedia.org/wiki/Sonneberg""",50.3575,23756
11.41666667,"""Schwerin""","[""Schwerin"", ""Schwerin""]","""https://de.wikipedia.org/wiki/Schwerin""",53.63333333,95797
7.46682,"""Selm""","[""Selm"", ""Selm""]","""https://de.wikipedia.org/wiki/Selm""",51.69042,25811
6.57,"""Dillingen/Saar""","[""Rote Saar"", ""Wei\u00dfe Saar"", ""Saartal"", ""Saar"", ""Saar""]","""https://de.wikipedia.org/wiki/Dillingen/Saar""",49.70138889,20143
10.94638889,"""Arnstadt""","[""Arnstadt"", ""Arnstadt""]","""https://de.wikipedia.org/wiki/Arnstadt""",50.83416667,24409
13.29388889,"""Riesa""","[""Gro\u00dfe Kreisstadt Riesa"", ""Riesa"", ""Riesa""]","""https://de.wikipedia.org/wiki/Riesa""",51.30805556,30392
10.25277778,"""Duderstadt""","[""Anreischke"", ""Duderstadt"", ""Duderstadt""]","""https://de.wikipedia.org/wiki/Duderstadt""",51.515,20517
9.42944444,"""Wunstorf""","[""Wunstorf"", ""Wunstorf""]","""https://de.wikipedia.org/wiki/Wunstorf""",52.4275,41532
6.96666667,"""Mettmann""","[""Mettmann"", ""Mettmann""]","""https://de.wikipedia.org/wiki/Mettmann""",51.25,38789
8.95638889,"""Vaihingen an der Enz""","[""Vaihingen/Enz"", ""Vaihingen an der Enz"", ""Vaihingen_an_der_Enz""]","""https://de.wikipedia.org/wiki/Vaihingen_an_der_Enz""",48.93277778,29308
13.94,"""Pirna""","[""Gro\u00dfe Kreisstadt Pirna"", ""Pirna"", ""Pirna""]","""https://de.wikipedia.org/wiki/Pirna""",50.95777778,38276
13.00222222,"""Annaberg-Buchholz""","[""Annaberg-Buchholz"", ""Annaberg-Buchholz""]","""https://de.wikipedia.org/wiki/Annaberg-Buchholz""",50.58,20000
6.88305556,"""M\u00fclheim an der Ruhr""","[""M\u00fclheim/Ruhr"", ""M\u00fclheim an der Ruhr"", ""M%C3%BClheim_an_der_Ruhr""]","""https://de.wikipedia.org/wiki/M%C3%BClheim_an_der_Ruhr""",51.43305556,171265
7.84388889,"""Olpe""","[""Olpe"", ""Olpe""]","""https://de.wikipedia.org/wiki/Olpe""",51.02944444,24459
12.56666667,"""Straubing""","[""Straubing, St"", ""Straubing"", ""Straubing""]","""https://de.wikipedia.org/wiki/Straubing""",48.88333333,47586
7.1322298,"""Wachtberg""","[""Wachtberg"", ""Wachtberg""]","""https://de.wikipedia.org/wiki/Wachtberg""",50.6242563,20251
8.38333333,"""G\u00fctersloh""","[""G\u00fctersloh"", ""G%C3%BCtersloh""]","""https://de.wikipedia.org/wiki/G%C3%BCtersloh""",51.9,99315
8.46305556,"""Mannheim""","[""Manheim"", ""Mannem"", ""Monnem"", ""Quadratestadt"", ""Mannheim"", ""Mannheim""]","""https://de.wikipedia.org/wiki/Mannheim""",49.48361111,307997
8.56666667,"""Delbr\u00fcck""","[""Delbr\u00fcck"", ""Delbr%C3%BCck""]","""https://de.wikipedia.org/wiki/Delbr%C3%BCck""",51.76666667,31943
8.20277778,"""Rastatt""","[""Rastatt"", ""Rastatt""]","""https://de.wikipedia.org/wiki/Rastatt""",48.85694444,49100
13.11277778,"""D\u00f6beln""","[""D\u00f6beln"", ""D%C3%B6beln""]","""https://de.wikipedia.org/wiki/D%C3%B6beln""",51.11944444,23728
8.97534722,"""Seligenstadt""","[""Seligenstadt"", ""Seligenstadt""]","""https://de.wikipedia.org/wiki/Seligenstadt""",50.04409722,21250
8.35,"""Lippstadt""","[""Lippstadt"", ""Lippstadt""]","""https://de.wikipedia.org/wiki/Lippstadt""",51.66666667,67936
7.39055556,"""Wetter (Ruhr)""","[""Wetter"", ""Wetter a. d. Ruhr"", ""Wetter an der Ruhr"", ""Wetter/Ruhr"", ""Wetter (Ruhr)"", ""Wetter_(Ruhr)""]","""https://de.wikipedia.org/wiki/Wetter_(Ruhr)""",51.38361111,27628
10.99027778,"""F\u00fcrth""","[""F\u00fcrth (Bayern)"", ""F\u00fcrth, St"", ""F\u00fcrth"", ""F%C3%BCrth""]","""https://de.wikipedia.org/wiki/F%C3%BCrth""",49.47833333,126526
,"""Eislingen/Fils""","[""FI-LS"", ""Fils"", ""Fils""]","""https://de.wikipedia.org/wiki/Eislingen/Fils""",,20795
12.11,"""Schwandorf""","[""Schwandorf i. Bay."", ""Schwandorf"", ""Schwandorf""]","""https://de.wikipedia.org/wiki/Schwandorf""",49.32833333,28730
8.15,"""Versmold""","[""Versmold"", ""Versmold""]","""https://de.wikipedia.org/wiki/Versmold""",52.04361111,21472
8.68034722,"""Langen (Hessen)""","[""Langen"", ""Langen/Hessen"", ""Langen"", ""Langen_(Hessen)""]","""https://de.wikipedia.org/wiki/Langen_(Hessen)""",49.98930556,37527
7.69555556,"""Iserlohn""","[""Iserlohn"", ""Iserlohn""]","""https://de.wikipedia.org/wiki/Iserlohn""",51.38111111,92928
8.2848,"""Vechta""","[""Vechta"", ""Vechta""]","""https://de.wikipedia.org/wiki/Vechta""",52.7266,32201
14.55083333,"""Frankfurt (Oder)""","[""Frankfurt"", ""Frankfurt an der Oder"", ""Frankfurt/Oder"", ""Frankfurt (Oder)"", ""Frankfurt_(Oder)""]","""https://de.wikipedia.org/wiki/Frankfurt_(Oder)""",52.34166667,58237
10.07638889,"""Bad Kissingen""","[""Kissingen"", ""Bad Kissingen"", ""Bad_Kissingen""]","""https://de.wikipedia.org/wiki/Bad_Kissingen""",50.19944444,22245
6.13527778,"""Kleve""","[""Cleve"", ""Kleef"", ""Kleff"", ""Kleve Kr. Kleve"", ""Kleve"", ""Kleve""]","""https://de.wikipedia.org/wiki/Kleve""",51.7875,51320
7.13611111,"""Bergisch Gladbach""","[""Berg. Gladbach"", ""Bergisch Gladbach"", ""Bergisch_Gladbach""]","""https://de.wikipedia.org/wiki/Bergisch_Gladbach""",50.99166667,111627
10.04416667,"""Senden (Bayern)""","[""Hittistetten"", ""Senden/Bayern"", ""Senden (Neu-Ulm)"", ""Senden"", ""Senden_(Bayern)""]","""https://de.wikipedia.org/wiki/Senden_(Bayern)""",48.32361111,22133
8.30611111,"""Herborn""","[""Herborn"", ""Herborn""]","""https://de.wikipedia.org/wiki/Herborn""",50.6825,20688
8.60472222,"""Salzkotten""","[""Salzkotten"", ""Salzkotten""]","""https://de.wikipedia.org/wiki/Salzkotten""",51.67083333,25159
10.15444444,"""Heidenheim an der Brenz""","[""Heidenheim/Brenz"", ""Heidenheim an der Brenz"", ""Heidenheim_an_der_Brenz""]","""https://de.wikipedia.org/wiki/Heidenheim_an_der_Brenz""",48.67611111,49297
6.5875,"""Grevenbroich""","[""Bundeshauptstadt der Energie"", ""Grevenbroich"", ""Grevenbroich""]","""https://de.wikipedia.org/wiki/Grevenbroich""",51.08833333,63204
9.22455556,"""Neckarsulm""","[""Neckarsulm"", ""Neckarsulm""]","""https://de.wikipedia.org/wiki/Neckarsulm""",49.19169444,26428
8.7375,"""Calw""","[""Heumaden"", ""Calw"", ""Calw""]","""https://de.wikipedia.org/wiki/Calw""",48.71444444,23491
8.69708333,"""Neu-Isenburg""","[""Neu-Isenburg"", ""Neu-Isenburg""]","""https://de.wikipedia.org/wiki/Neu-Isenburg""",50.05576389,37512
8.88416667,"""Rodgau""","[""Rodgau"", ""Rodgau""]","""https://de.wikipedia.org/wiki/Rodgau""",50.02555556,44725
6.60055556,"""Rheinberg""","[""Rheinberg"", ""Rheinberg""]","""https://de.wikipedia.org/wiki/Rheinberg""",51.54666667,31195
11.25555556,"""F\u00fcrstenfeldbruck""","[""Bruck"", ""F\u00fcrstenfeldbruck"", ""F%C3%BCrstenfeldbruck""]","""https://de.wikipedia.org/wiki/F%C3%BCrstenfeldbruck""",48.17777778,37202
7.4,"""Papenburg""","[""Papenburg"", ""Papenburg""]","""https://de.wikipedia.org/wiki/Papenburg""",53.06666667,37030
8.69611111,"""Dreieich""","[""Dreieich"", ""Dreieich""]","""https://de.wikipedia.org/wiki/Dreieich""",50.01888889,41548
9.03194444,"""Albstadt""","[""Albstadt"", ""Albstadt""]","""https://de.wikipedia.org/wiki/Albstadt""",48.23055556,45023
9.1922,"""Ludwigsburg""","[""Ludwigsburg"", ""Ludwigsburg""]","""https://de.wikipedia.org/wiki/Ludwigsburg""",48.8975,93593
11.46201667,"""Wismar""","[""Hansestadt Wismar"", ""Wismar"", ""Wismar""]","""https://de.wikipedia.org/wiki/Wismar""",53.88821389,42906
10.23416667,"""Schweinfurt""","[""Schweinfurt, St"", ""SW"", ""Schweinfurt"", ""Schweinfurt""]","""https://de.wikipedia.org/wiki/Schweinfurt""",50.045,53437
9.59805556,"""Garbsen""","[""Garbsen"", ""Garbsen""]","""https://de.wikipedia.org/wiki/Garbsen""",52.41833333,60875
9.28583333,"""Metzingen""","[""Glems"", ""Metzingen"", ""Metzingen""]","""https://de.wikipedia.org/wiki/Metzingen""",48.53666667,21845
6.65305556,"""Mechernich""","[""Mechernich"", ""Mechernich""]","""https://de.wikipedia.org/wiki/Mechernich""",50.59138889,27350
6.41861111,"""Kempen""","[""Kempen, Kreis Viersen"", ""Kempen, Viersen"", ""Kempen <Viersen>"", ""Kempen"", ""Kempen""]","""https://de.wikipedia.org/wiki/Kempen""",51.36444444,34711
14.37944444,"""Spremberg""","[""Grodk"", ""Spremberg"", ""Spremberg""]","""https://de.wikipedia.org/wiki/Spremberg""",51.57166667,22456
10.87777778,"""Landsberg am Lech""","[""Mittelstetten am Lech"", ""Landsberg"", ""Landsberg/Lech"", ""Landsberg (Lech)"", ""Landsberg a.Lech"", ""Landsberg am Lech"", ""Landsberg_am_Lech""]","""https://de.wikipedia.org/wiki/Landsberg_am_Lech""",48.04944444,28865
9.31083333,"""Esslingen am Neckar""","[""Esslingen"", ""Esslingen/Neckar"", ""E\u00dflingen"", ""Esslingen am Neckar"", ""Esslingen_am_Neckar""]","""https://de.wikipedia.org/wiki/Esslingen_am_Neckar""",48.74055556,93004
13.88138889,"""Strausberg""","[""Strausberg"", ""Strausberg""]","""https://de.wikipedia.org/wiki/Strausberg""",52.58083333,26522
8.88138889,"""Nidderau""","[""Nidderau"", ""Nidderau""]","""https://de.wikipedia.org/wiki/Nidderau""",50.24305556,20120
13.40833333,"""Berlin""","[""Berlin, Deutschland"", ""Bundeshauptstadt Berlin"", ""DE-BE"", ""Land Berlin"", ""Stadt Berlin"", ""Berlin"", ""Berlin""]","""https://de.wikipedia.org/wiki/Berlin""",52.51861111,3613495
8.66972222,"""Weinheim""","[""Weinheim/Bergstra\u00dfe"", ""Weinheim"", ""Weinheim""]","""https://de.wikipedia.org/wiki/Weinheim""",49.55611111,45114
11.73111111,"""Haar (bei M\u00fcnchen)""","[""Salmdorf"", ""Ottendichl"", ""Haar (M\u00fcnchen)"", ""Haar"", ""Haar_(bei_M%C3%BCnchen)""]","""https://de.wikipedia.org/wiki/Haar_(bei_M%C3%BCnchen)""",48.11138889,21000
10.54472222,"""Gifhorn""","[""Gifhorn"", ""Gifhorn""]","""https://de.wikipedia.org/wiki/Gifhorn""",52.48194444,42239
7.46388889,"""Dortmund""","[""Dortmund"", ""Dortmund""]","""https://de.wikipedia.org/wiki/Dortmund""",51.51416667,586600
6.69611111,"""Kerpen""","[""Kerpen <Erftkreis>"", ""Kerpen"", ""Kerpen""]","""https://de.wikipedia.org/wiki/Kerpen""",50.87194444,65420
9.70111111,"""Buxtehude""","[""Buxte"", ""Buxthu"", ""Buxtehude"", ""Buxtehude""]","""https://de.wikipedia.org/wiki/Buxtehude""",53.47694444,39782
9.65277778,"""G\u00f6ppingen""","[""G\u00f6ppingen"", ""G%C3%B6ppingen""]","""https://de.wikipedia.org/wiki/G%C3%B6ppingen""",48.7025,57094
7.38333333,"""Waltrop""","[""Waltrop"", ""Waltrop""]","""https://de.wikipedia.org/wiki/Waltrop""",51.61666667,29252
9.31694444,"""Waiblingen""","[""Waiblingen"", ""Waiblingen""]","""https://de.wikipedia.org/wiki/Waiblingen""",48.83027778,55123
12.09694444,"""Regensburg""","[""Regensburg, St"", ""Regensburg"", ""Regensburg""]","""https://de.wikipedia.org/wiki/Regensburg""",49.01722222,150894
12.13333333,"""Rostock""","[""Hansestadt Rostock"", ""Rostock"", ""Rostock""]","""https://de.wikipedia.org/wiki/Rostock""",54.08333333,208409
7.31194444,"""Idar-Oberstein""","[""Idar-Oberstein"", ""Idar-Oberstein""]","""https://de.wikipedia.org/wiki/Idar-Oberstein""",49.71333333,28357
9.72361111,"""Ehingen (Donau)""","[""Ehingen an der Donau"", ""Ehingen"", ""Ehingen/Donau"", ""Ehingen"", ""Ehingen_(Donau)""]","""https://de.wikipedia.org/wiki/Ehingen_(Donau)""",48.28333333,25928
7.79166667,"""Rheinfelden (Baden)""","[""Badisch Rheinfelden"", ""Badisch-Rhyf\u00e4lde"", ""Rheinfelden"", ""Rheinfelden/Baden"", ""Rheinfelden (Baden)"", ""Rheinfelden_(Baden)""]","""https://de.wikipedia.org/wiki/Rheinfelden_(Baden)""",47.56111111,32856
